Macrotrends Data Download

Palladium Prices - Interactive Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
1991-11-01,86.5500
1991-11-04,87.3000
1991-11-05,87.1500
1991-11-06,87.2500
1991-11-07,85.0500
1991-11-08,84.5000
1991-11-11,85.7500
1991-11-12,85.7500
1991-11-13,84.7500
1991-11-14,84.2500
1991-11-15,85.1500
1991-11-18,84.4500
1991-11-19,85.2500
1991-11-20,85.9000
1991-11-21,85.9000
1991-11-22,85.8000
1991-11-25,85.1000
1991-11-26,84.4600
1991-11-27,84.0500
1991-11-29,83.7800
1991-12-02,83.5000
1991-12-03,84.1000
1991-12-04,83.7500
1991-12-05,84.0000
1991-12-06,85.2500
1991-12-09,85.7000
1991-12-10,85.2000
1991-12-11,85.3500
1991-12-12,83.8000
1991-12-13,83.9500
1991-12-16,83.8500
1991-12-17,82.9500
1991-12-18,81.8500
1991-12-19,82.1000
1991-12-20,80.1000
1991-12-23,80.3000
1991-12-24,80.5000
1991-12-26,80.1000
1991-12-27,79.9000
1991-12-30,80.2500
1991-12-31,80.6500
1992-01-02,80.8000
1992-01-03,78.5500
1992-01-06,79.0000
1992-01-07,79.2500
1992-01-08,80.8000
1992-01-09,82.5500
1992-01-10,82.3500
1992-01-13,81.5000
1992-01-14,81.7500
1992-01-15,83.0000
1992-01-16,84.8500
1992-01-17,83.7500
1992-01-20,83.6000
1992-01-21,84.6500
1992-01-22,84.2000
1992-01-23,84.3500
1992-01-24,85.0000
1992-01-27,86.8500
1992-01-28,87.2500
1992-01-29,86.7500
1992-01-30,86.7500
1992-01-31,86.7000
1992-02-03,87.0000
1992-02-04,86.7500
1992-02-05,86.2000
1992-02-06,86.3000
1992-02-07,86.0500
1992-02-10,85.9000
1992-02-11,85.5500
1992-02-12,86.2500
1992-02-13,86.0500
1992-02-14,85.8000
1992-02-18,86.2500
1992-02-19,85.6000
1992-02-20,85.9000
1992-02-21,84.9000
1992-02-24,84.0000
1992-02-25,83.1800
1992-02-26,82.4500
1992-02-27,82.5900
1992-02-28,82.6600
1992-03-02,84.2500
1992-03-03,84.0000
1992-03-04,83.8500
1992-03-05,84.2000
1992-03-06,84.8500
1992-03-09,85.0000
1992-03-10,85.6000
1992-03-11,85.6500
1992-03-12,84.5000
1992-03-13,84.8500
1992-03-16,84.7000
1992-03-17,85.0000
1992-03-18,83.6000
1992-03-19,84.0000
1992-03-20,84.4000
1992-03-23,84.5000
1992-03-24,84.2000
1992-03-25,85.0000
1992-03-26,84.7500
1992-03-27,85.1000
1992-03-30,85.1500
1992-03-31,85.5000
1992-04-01,85.0000
1992-04-02,84.9000
1992-04-03,84.9500
1992-04-06,84.6500
1992-04-07,84.2500
1992-04-08,84.0000
1992-04-09,83.8500
1992-04-10,84.1500
1992-04-13,84.0000
1992-04-14,83.8000
1992-04-15,82.6000
1992-04-16,82.3000
1992-04-20,81.7000
1992-04-21,82.2500
1992-04-22,82.1500
1992-04-23,82.2500
1992-04-24,82.0500
1992-04-27,81.5000
1992-04-28,81.5000
1992-04-29,81.5500
1992-04-30,82.1500
1992-05-01,82.3000
1992-05-04,82.4500
1992-05-05,82.8000
1992-05-06,82.4500
1992-05-07,82.0500
1992-05-08,82.2000
1992-05-11,82.0000
1992-05-12,82.0000
1992-05-13,81.6500
1992-05-14,82.0000
1992-05-15,82.2500
1992-05-18,82.5000
1992-05-19,82.6500
1992-05-20,82.4000
1992-05-21,82.0000
1992-05-22,81.7500
1992-05-26,82.1500
1992-05-27,81.6500
1992-05-28,80.8000
1992-05-29,80.2400
1992-06-01,80.6500
1992-06-02,81.1000
1992-06-03,80.2000
1992-06-04,81.1500
1992-06-05,80.8000
1992-06-08,81.1000
1992-06-09,81.2500
1992-06-10,81.5000
1992-06-11,81.8500
1992-06-12,81.5500
1992-06-15,82.0000
1992-06-16,81.5500
1992-06-17,80.7500
1992-06-18,81.0000
1992-06-19,80.7500
1992-06-22,81.5000
1992-06-23,81.2500
1992-06-24,80.8500
1992-06-25,81.0000
1992-06-26,80.9000
1992-06-29,82.0500
1992-06-30,82.0000
1992-07-01,82.7000
1992-07-02,83.4500
1992-07-06,83.2500
1992-07-07,83.9500
1992-07-08,84.0000
1992-07-09,84.9000
1992-07-10,85.4500
1992-07-13,87.7000
1992-07-14,88.5000
1992-07-15,88.7000
1992-07-16,88.1000
1992-07-17,88.8000
1992-07-20,88.2500
1992-07-21,87.2500
1992-07-22,90.5000
1992-07-23,90.8500
1992-07-24,90.0000
1992-07-27,89.1000
1992-07-28,89.0000
1992-07-29,88.2500
1992-07-30,89.4000
1992-07-31,91.0000
1992-08-03,88.5000
1992-08-04,86.3000
1992-08-05,86.2500
1992-08-06,86.7500
1992-08-07,88.9500
1992-08-10,87.7500
1992-08-11,87.5000
1992-08-12,85.2500
1992-08-13,84.0000
1992-08-14,82.7000
1992-08-17,82.7500
1992-08-18,82.2500
1992-08-19,83.5000
1992-08-20,84.2500
1992-08-21,84.6500
1992-08-24,85.8000
1992-08-25,85.5000
1992-08-26,85.6500
1992-08-27,86.4000
1992-08-28,86.9500
1992-08-31,87.4500
1992-09-01,87.7000
1992-09-02,88.8500
1992-09-03,89.1500
1992-09-04,91.0000
1992-09-08,92.0500
1992-09-09,91.5000
1992-09-10,90.2500
1992-09-11,89.0000
1992-09-14,90.5000
1992-09-15,91.0000
1992-09-16,91.4000
1992-09-17,90.1500
1992-09-18,90.2000
1992-09-21,91.0000
1992-09-22,90.5000
1992-09-23,91.6500
1992-09-24,92.9000
1992-09-25,92.2500
1992-09-28,92.2500
1992-09-29,92.0500
1992-09-30,93.8500
1992-10-01,93.7000
1992-10-02,93.1000
1992-10-05,92.7500
1992-10-06,92.7500
1992-10-07,93.5500
1992-10-08,91.7500
1992-10-09,92.9500
1992-10-12,92.5000
1992-10-13,92.0000
1992-10-14,91.1000
1992-10-15,91.8000
1992-10-16,91.9500
1992-10-19,92.4500
1992-10-20,92.5000
1992-10-21,92.2500
1992-10-22,92.5500
1992-10-23,92.9000
1992-10-26,92.8500
1992-10-27,92.3500
1992-10-28,92.7000
1992-10-29,93.0000
1992-10-30,92.7500
1992-11-02,92.9000
1992-11-03,92.5000
1992-11-04,93.2500
1992-11-05,95.2500
1992-11-06,94.5000
1992-11-09,92.7500
1992-11-10,91.7500
1992-11-11,92.1500
1992-11-12,92.5000
1992-11-13,93.5000
1992-11-16,95.0000
1992-11-17,95.9000
1992-11-18,95.2500
1992-11-19,95.9500
1992-11-20,95.7500
1992-11-23,94.8000
1992-11-24,92.7500
1992-11-25,93.0500
1992-11-30,94.6000
1992-12-01,95.2500
1992-12-02,99.6500
1992-12-03,100.4500
1992-12-04,103.4000
1992-12-07,107.2500
1992-12-08,107.2500
1992-12-09,105.4000
1992-12-10,105.9500
1992-12-11,111.9000
1992-12-14,109.6500
1992-12-15,108.8000
1992-12-16,108.4000
1992-12-17,110.4500
1992-12-18,107.3500
1992-12-21,104.3500
1992-12-22,105.4000
1992-12-23,103.5000
1992-12-28,103.1000
1992-12-29,103.0000
1992-12-30,103.7000
1992-12-31,104.4500
1993-01-04,106.8000
1993-01-05,107.6500
1993-01-06,109.5000
1993-01-07,109.9000
1993-01-08,108.7500
1993-01-11,107.7500
1993-01-12,107.8000
1993-01-13,106.3000
1993-01-14,104.9500
1993-01-15,103.0500
1993-01-18,105.6000
1993-01-19,105.5000
1993-01-20,107.7000
1993-01-21,106.6500
1993-01-22,104.6000
1993-01-25,107.2500
1993-01-26,108.1500
1993-01-27,107.5000
1993-01-28,108.5000
1993-01-29,108.7000
1993-02-01,109.1000
1993-02-02,110.0000
1993-02-03,110.6500
1993-02-04,111.2000
1993-02-05,112.4500
1993-02-08,113.1500
1993-02-09,117.1500
1993-02-10,118.0000
1993-02-11,118.8500
1993-02-12,115.9500
1993-02-16,116.3000
1993-02-17,114.9000
1993-02-18,113.3500
1993-02-19,107.3500
1993-02-22,98.3500
1993-02-23,102.6500
1993-02-24,97.5000
1993-02-25,98.3000
1993-02-26,101.9000
1993-03-02,107.7000
1993-03-03,103.6500
1993-03-04,103.5500
1993-03-05,103.5000
1993-03-08,102.6000
1993-03-09,102.5500
1993-03-10,102.7000
1993-03-11,105.0000
1993-03-12,105.0000
1993-03-15,105.2500
1993-03-16,103.3000
1993-03-17,103.5000
1993-03-18,103.5500
1993-03-19,104.7000
1993-03-22,105.3500
1993-03-23,106.0000
1993-03-24,107.9500
1993-03-25,107.9500
1993-03-26,108.2500
1993-03-29,110.0000
1993-03-30,112.2500
1993-03-31,110.0000
1993-04-01,111.5000
1993-04-02,113.2500
1993-04-05,114.3500
1993-04-06,111.5000
1993-04-07,108.5000
1993-04-08,110.0000
1993-04-12,111.1000
1993-04-13,111.5000
1993-04-14,112.3500
1993-04-15,111.0000
1993-04-16,111.7000
1993-04-19,113.8000
1993-04-20,114.0000
1993-04-21,117.5500
1993-04-22,116.2500
1993-04-23,115.0000
1993-04-26,117.2500
1993-04-27,116.1500
1993-04-28,116.7500
1993-04-29,119.6000
1993-04-30,118.5500
1993-05-03,116.4500
1993-05-04,115.0500
1993-05-05,116.7000
1993-05-06,120.7500
1993-05-07,120.0000
1993-05-10,119.2500
1993-05-11,118.8000
1993-05-12,121.0500
1993-05-13,122.1000
1993-05-14,119.8500
1993-05-17,118.4500
1993-05-18,119.9500
1993-05-19,118.3000
1993-05-20,118.0000
1993-05-21,118.1500
1993-05-24,118.0000
1993-05-25,118.2500
1993-05-26,119.4500
1993-05-27,123.7000
1993-05-28,123.2000
1993-06-01,122.1500
1993-06-02,120.3000
1993-06-03,123.1000
1993-06-04,123.4000
1993-06-07,123.7500
1993-06-08,124.0000
1993-06-09,124.5000
1993-06-10,125.7000
1993-06-11,125.0500
1993-06-14,124.3500
1993-06-15,125.8500
1993-06-16,127.5000
1993-06-17,127.9000
1993-06-18,128.0000
1993-06-21,127.7500
1993-06-22,127.0000
1993-06-23,127.0000
1993-06-24,128.4000
1993-06-25,129.5000
1993-06-28,131.3000
1993-06-29,134.7500
1993-06-30,137.4000
1993-07-01,140.2000
1993-07-02,138.7500
1993-07-06,138.4000
1993-07-07,138.0000
1993-07-08,136.0000
1993-07-09,136.7500
1993-07-12,137.5000
1993-07-13,136.2500
1993-07-14,136.3000
1993-07-15,138.0000
1993-07-16,138.0000
1993-07-19,138.4500
1993-07-20,138.4500
1993-07-21,137.5000
1993-07-22,137.8000
1993-07-23,137.7000
1993-07-26,138.0500
1993-07-27,138.6500
1993-07-28,140.2000
1993-07-29,141.7500
1993-07-30,143.5500
1993-08-02,143.7500
1993-08-03,144.4000
1993-08-04,144.0000
1993-08-05,138.0000
1993-08-06,136.3500
1993-08-09,139.5000
1993-08-10,141.0000
1993-08-11,140.1500
1993-08-12,138.4000
1993-08-13,138.0000
1993-08-16,139.1000
1993-08-17,137.4500
1993-08-18,137.3000
1993-08-19,137.2500
1993-08-20,136.4500
1993-08-23,135.4000
1993-08-24,133.6000
1993-08-25,127.6000
1993-08-26,120.4000
1993-08-27,122.3600
1993-08-30,124.9400
1993-08-31,124.7200
1993-09-01,123.0000
1993-09-02,121.5000
1993-09-03,121.7000
1993-09-07,118.6000
1993-09-08,116.6000
1993-09-09,120.0000
1993-09-10,117.4500
1993-09-13,114.2500
1993-09-14,116.1000
1993-09-15,117.3000
1993-09-16,121.0500
1993-09-17,119.3500
1993-09-20,120.9000
1993-09-21,125.7500
1993-09-22,122.6500
1993-09-23,124.9000
1993-09-24,125.2500
1993-09-27,124.5000
1993-09-28,124.0500
1993-09-29,124.3500
1993-09-30,125.7000
1993-10-01,125.2000
1993-10-04,124.3000
1993-10-05,124.0000
1993-10-06,125.8500
1993-10-07,127.3000
1993-10-08,127.7500
1993-10-11,132.3000
1993-10-12,134.0500
1993-10-13,134.5000
1993-10-14,134.0000
1993-10-15,131.0000
1993-10-18,132.7500
1993-10-19,133.5000
1993-10-20,133.7000
1993-10-21,130.0500
1993-10-22,131.3000
1993-10-25,131.9500
1993-10-26,130.0000
1993-10-27,130.5500
1993-10-28,129.8000
1993-10-29,130.0000
1993-11-01,127.3500
1993-11-02,128.5500
1993-11-03,129.5000
1993-11-04,131.2000
1993-11-05,129.4500
1993-11-08,129.1500
1993-11-09,129.7500
1993-11-10,129.7500
1993-11-11,129.8000
1993-11-12,129.1500
1993-11-15,130.7500
1993-11-16,131.3500
1993-11-17,129.4000
1993-11-18,129.7000
1993-11-19,129.3000
1993-11-22,129.0500
1993-11-23,125.7400
1993-11-24,125.1000
1993-11-29,121.9000
1993-11-30,121.1500
1993-12-01,122.8500
1993-12-02,123.9500
1993-12-03,123.7000
1993-12-06,125.6000
1993-12-07,127.8000
1993-12-08,128.2000
1993-12-09,126.7500
1993-12-10,127.2500
1993-12-13,128.1500
1993-12-14,127.3000
1993-12-15,126.5000
1993-12-16,126.4000
1993-12-17,125.6000
1993-12-20,126.0000
1993-12-21,126.0000
1993-12-22,125.3000
1993-12-23,125.6500
1993-12-27,125.0500
1993-12-28,125.5000
1993-12-29,124.2500
1993-12-30,124.3500
1994-01-03,125.2500
1994-01-04,127.8000
1994-01-05,126.5500
1994-01-06,126.1000
1994-01-07,125.5000
1994-01-10,123.4000
1994-01-11,124.0000
1994-01-12,123.6500
1994-01-13,123.8500
1994-01-14,124.3500
1994-01-17,126.0000
1994-01-18,126.1500
1994-01-19,125.0000
1994-01-20,124.2000
1994-01-21,123.5000
1994-01-24,123.9000
1994-01-25,123.8000
1994-01-26,124.3000
1994-01-27,124.0000
1994-01-28,123.7500
1994-01-31,125.0000
1994-02-01,127.4500
1994-02-02,128.1500
1994-02-03,128.7500
1994-02-04,130.2500
1994-02-07,129.3000
1994-02-08,131.8500
1994-02-09,134.2000
1994-02-10,134.0000
1994-02-11,133.0000
1994-02-14,134.6000
1994-02-15,138.8000
1994-02-16,136.5500
1994-02-17,135.7500
1994-02-18,135.2000
1994-02-22,133.7000
1994-02-23,133.7300
1994-02-24,134.3900
1994-02-25,135.9900
1994-02-28,136.8200
1994-03-01,136.1000
1994-03-02,134.9000
1994-03-03,130.1500
1994-03-04,130.5000
1994-03-07,131.5500
1994-03-08,132.5000
1994-03-09,132.5000
1994-03-10,133.8000
1994-03-11,135.9500
1994-03-14,134.2500
1994-03-15,134.7000
1994-03-16,133.7500
1994-03-17,133.5000
1994-03-18,133.8500
1994-03-21,134.1000
1994-03-22,135.6500
1994-03-23,135.7000
1994-03-24,135.9000
1994-03-25,136.1000
1994-03-28,135.1500
1994-03-29,134.1500
1994-03-30,132.6000
1994-03-31,136.7500
1994-04-04,136.1000
1994-04-05,135.7500
1994-04-06,133.0500
1994-04-07,133.2000
1994-04-08,133.9500
1994-04-11,132.6000
1994-04-12,132.2500
1994-04-13,132.7500
1994-04-14,132.9000
1994-04-15,132.5000
1994-04-18,131.6000
1994-04-19,132.0500
1994-04-20,134.4500
1994-04-21,134.7500
1994-04-22,132.7000
1994-04-25,134.5500
1994-04-26,135.9500
1994-04-28,136.4500
1994-04-29,138.3000
1994-05-02,142.1500
1994-05-03,141.1000
1994-05-04,140.5500
1994-05-05,138.2500
1994-05-06,140.7500
1994-05-09,138.0000
1994-05-10,135.1000
1994-05-11,136.5000
1994-05-12,136.5000
1994-05-13,135.5000
1994-05-16,136.3500
1994-05-17,136.2500
1994-05-18,136.1000
1994-05-19,136.2500
1994-05-20,136.7500
1994-05-23,138.4000
1994-05-24,137.8000
1994-05-25,134.0900
1994-05-26,134.1600
1994-05-27,135.1300
1994-05-31,136.5500
1994-06-01,134.8000
1994-06-02,134.9500
1994-06-03,135.0000
1994-06-06,134.0500
1994-06-07,134.5000
1994-06-08,136.6500
1994-06-09,136.7500
1994-06-10,137.9000
1994-06-13,138.5000
1994-06-14,139.0000
1994-06-15,139.5500
1994-06-16,139.2500
1994-06-17,140.2500
1994-06-20,138.7500
1994-06-21,139.5000
1994-06-22,138.5500
1994-06-23,138.9500
1994-06-24,138.9500
1994-06-27,139.1500
1994-06-28,139.3500
1994-06-29,140.0000
1994-06-30,143.7000
1994-07-01,146.1500
1994-07-05,145.2500
1994-07-06,143.6000
1994-07-07,145.1500
1994-07-08,145.7000
1994-07-11,146.9500
1994-07-12,147.5500
1994-07-13,146.7500
1994-07-14,148.1500
1994-07-15,148.5500
1994-07-18,148.5000
1994-07-19,147.3500
1994-07-20,147.1000
1994-07-21,147.2500
1994-07-22,148.1500
1994-07-25,149.8000
1994-07-26,153.9500
1994-07-27,153.9500
1994-07-28,151.3500
1994-07-29,153.7500
1994-08-01,156.4000
1994-08-02,156.9000
1994-08-03,155.6500
1994-08-04,152.2500
1994-08-05,152.4000
1994-08-08,152.5000
1994-08-09,154.1000
1994-08-10,154.1000
1994-08-11,155.0500
1994-08-12,154.4000
1994-08-15,153.9000
1994-08-16,154.6500
1994-08-17,154.4000
1994-08-18,155.0500
1994-08-19,156.4000
1994-08-22,154.2000
1994-08-23,154.2000
1994-08-24,154.6000
1994-08-25,152.7500
1994-08-26,151.6100
1994-08-29,153.1100
1994-08-30,152.4700
1994-08-31,153.7500
1994-09-01,154.5000
1994-09-02,155.3000
1994-09-06,155.2500
1994-09-07,155.5000
1994-09-08,154.7500
1994-09-09,153.7500
1994-09-12,149.9500
1994-09-13,149.8500
1994-09-14,149.2500
1994-09-15,149.8500
1994-09-16,151.4000
1994-09-19,153.2500
1994-09-20,158.3500
1994-09-21,156.2500
1994-09-22,157.0500
1994-09-23,157.6000
1994-09-26,156.5000
1994-09-27,155.8500
1994-09-28,154.6500
1994-09-29,152.9000
1994-09-30,152.7000
1994-10-03,153.2500
1994-10-04,153.6500
1994-10-05,155.1000
1994-10-06,155.2000
1994-10-07,154.2500
1994-10-10,153.4500
1994-10-11,152.3500
1994-10-12,152.1000
1994-10-13,152.5000
1994-10-14,153.4000
1994-10-17,156.4500
1994-10-18,156.0500
1994-10-19,156.9000
1994-10-20,157.6500
1994-10-21,157.1500
1994-10-24,156.4500
1994-10-25,157.8000
1994-10-26,158.1500
1994-10-27,161.9000
1994-10-28,160.9500
1994-10-31,159.8000
1994-11-01,160.9500
1994-11-02,162.6500
1994-11-03,161.5500
1994-11-04,161.2500
1994-11-07,157.8500
1994-11-08,158.7500
1994-11-09,156.1000
1994-11-10,156.7500
1994-11-11,156.4000
1994-11-14,157.8000
1994-11-15,158.8500
1994-11-16,157.1000
1994-11-17,157.7500
1994-11-18,155.6500
1994-11-21,153.7500
1994-11-22,155.0000
1994-11-23,155.3300
1994-11-28,154.3300
1994-11-29,155.4000
1994-11-30,155.3000
1994-12-01,155.0000
1994-12-02,155.3500
1994-12-05,154.0500
1994-12-06,154.7500
1994-12-07,154.8000
1994-12-08,154.4000
1994-12-09,155.2000
1994-12-12,156.2500
1994-12-13,155.6000
1994-12-14,154.7500
1994-12-15,155.2000
1994-12-16,155.7500
1994-12-19,155.8000
1994-12-20,156.4500
1994-12-21,156.9500
1994-12-22,156.8500
1994-12-23,156.5000
1994-12-27,158.2000
1994-12-28,159.7000
1994-12-29,160.0000
1994-12-30,160.2500
1995-01-03,160.7000
1995-01-04,157.5500
1995-01-05,156.5500
1995-01-06,154.6500
1995-01-09,156.2500
1995-01-10,157.8500
1995-01-11,158.8500
1995-01-12,160.0000
1995-01-13,157.7500
1995-01-16,156.8000
1995-01-17,157.5000
1995-01-18,158.8500
1995-01-19,159.5000
1995-01-20,160.5000
1995-01-23,159.3000
1995-01-24,159.7500
1995-01-25,160.2000
1995-01-26,161.0500
1995-01-27,157.7500
1995-01-30,158.7000
1995-01-31,158.7500
1995-02-01,160.1000
1995-02-02,159.3500
1995-02-03,158.7000
1995-02-06,158.9500
1995-02-07,157.6500
1995-02-08,158.1500
1995-02-09,158.5500
1995-02-10,158.8000
1995-02-13,158.7500
1995-02-14,159.0000
1995-02-15,157.7000
1995-02-16,157.3000
1995-02-17,157.2500
1995-02-21,157.5000
1995-02-22,158.1000
1995-02-23,158.1500
1995-02-24,156.4500
1995-02-27,155.7800
1995-02-28,155.2300
1995-03-01,153.2500
1995-03-02,153.2500
1995-03-03,154.0000
1995-03-06,153.8500
1995-03-07,159.5500
1995-03-08,155.5500
1995-03-09,157.0000
1995-03-10,158.7500
1995-03-13,160.0000
1995-03-14,161.5000
1995-03-15,164.4500
1995-03-16,166.1000
1995-03-17,168.6500
1995-03-20,169.0000
1995-03-21,167.6500
1995-03-22,169.8000
1995-03-23,174.1000
1995-03-24,169.5000
1995-03-27,170.2500
1995-03-28,173.4500
1995-03-29,177.3000
1995-03-30,178.1500
1995-03-31,175.8000
1995-04-03,175.3000
1995-04-04,177.5000
1995-04-05,177.4000
1995-04-06,175.9000
1995-04-07,176.5000
1995-04-10,173.2500
1995-04-11,175.0000
1995-04-12,173.1500
1995-04-13,174.1500
1995-04-17,176.4000
1995-04-18,176.3500
1995-04-19,174.0000
1995-04-20,169.0500
1995-04-21,166.7000
1995-04-24,166.3500
1995-04-25,164.2500
1995-04-26,160.7000
1995-04-27,162.0500
1995-04-28,163.7500
1995-05-01,162.8500
1995-05-02,163.5500
1995-05-03,164.0000
1995-05-04,164.4000
1995-05-05,160.7500
1995-05-08,162.0000
1995-05-09,159.9500
1995-05-10,160.2000
1995-05-11,158.9000
1995-05-12,163.5500
1995-05-15,162.5500
1995-05-16,161.2500
1995-05-17,158.0000
1995-05-18,158.1000
1995-05-19,158.5000
1995-05-22,157.5000
1995-05-23,157.7500
1995-05-24,161.6000
1995-05-25,161.6400
1995-05-26,164.1500
1995-05-30,164.1500
1995-05-31,161.0200
1995-06-01,161.0500
1995-06-02,157.7500
1995-06-05,158.6000
1995-06-06,157.4000
1995-06-07,158.9500
1995-06-08,159.2000
1995-06-09,159.7500
1995-06-12,163.3000
1995-06-13,161.8000
1995-06-14,161.5000
1995-06-15,163.4500
1995-06-16,161.0000
1995-06-19,162.0000
1995-06-20,160.9000
1995-06-21,159.8500
1995-06-22,159.0000
1995-06-23,159.2000
1995-06-26,159.4000
1995-06-27,161.2500
1995-06-28,160.7000
1995-06-29,160.5500
1995-06-30,159.7500
1995-07-05,158.7000
1995-07-06,158.5000
1995-07-07,159.7500
1995-07-10,159.6500
1995-07-11,158.5000
1995-07-12,157.5000
1995-07-13,156.3500
1995-07-14,156.7000
1995-07-17,156.5000
1995-07-18,155.7500
1995-07-19,155.0000
1995-07-20,153.7500
1995-07-21,153.1500
1995-07-24,155.2500
1995-07-25,154.3000
1995-07-26,156.1500
1995-07-27,155.0000
1995-07-28,154.0000
1995-07-31,152.8000
1995-08-01,152.6500
1995-08-02,153.2000
1995-08-03,153.2000
1995-08-04,153.0000
1995-08-07,153.2000
1995-08-08,153.0000
1995-08-09,153.2000
1995-08-10,151.9000
1995-08-11,148.1000
1995-08-14,148.9500
1995-08-15,149.6000
1995-08-16,149.1000
1995-08-17,151.8500
1995-08-18,151.6500
1995-08-21,152.4000
1995-08-22,151.4000
1995-08-23,150.4500
1995-08-24,149.9000
1995-08-25,148.7000
1995-08-28,149.3800
1995-08-29,147.9500
1995-08-30,146.6000
1995-08-31,147.0500
1995-09-01,148.0000
1995-09-05,146.4000
1995-09-06,146.1000
1995-09-07,147.1500
1995-09-08,147.5000
1995-09-11,147.5000
1995-09-12,149.5500
1995-09-13,149.4000
1995-09-14,149.5500
1995-09-15,148.6000
1995-09-18,149.0500
1995-09-19,148.6500
1995-09-20,143.4500
1995-09-21,137.9500
1995-09-22,137.0000
1995-09-25,137.0000
1995-09-26,138.9500
1995-09-27,140.5500
1995-09-28,143.0000
1995-09-29,146.0000
1995-10-02,140.8500
1995-10-03,140.5500
1995-10-04,138.1500
1995-10-05,137.0500
1995-10-06,137.0000
1995-10-09,139.7500
1995-10-10,140.6500
1995-10-11,138.7000
1995-10-12,138.4500
1995-10-13,138.9500
1995-10-16,139.4500
1995-10-17,138.7500
1995-10-18,138.2500
1995-10-19,136.6000
1995-10-20,136.5000
1995-10-23,135.9500
1995-10-24,136.4000
1995-10-25,137.7500
1995-10-26,135.3000
1995-10-27,136.9500
1995-10-30,137.4500
1995-10-31,139.4000
1995-11-01,137.9500
1995-11-02,136.4000
1995-11-03,136.4500
1995-11-06,134.3000
1995-11-07,135.9500
1995-11-08,135.9500
1995-11-09,136.8500
1995-11-10,136.9000
1995-11-13,136.8500
1995-11-14,136.1000
1995-11-15,136.6500
1995-11-16,135.2000
1995-11-17,135.7500
1995-11-20,136.0500
1995-11-21,134.9000
1995-11-22,134.2500
1995-11-27,134.9500
1995-11-28,135.4000
1995-11-29,133.7400
1995-11-30,133.1000
1995-12-01,131.6000
1995-12-04,133.5000
1995-12-05,135.5000
1995-12-06,134.6000
1995-12-07,134.7500
1995-12-08,135.8500
1995-12-11,138.8000
1995-12-12,137.7000
1995-12-13,135.9500
1995-12-14,135.6000
1995-12-15,133.0000
1995-12-18,135.0000
1995-12-19,131.7000
1995-12-20,131.9500
1995-12-21,133.8500
1995-12-22,133.5000
1995-12-26,133.5000
1995-12-27,131.4000
1995-12-28,129.0000
1995-12-29,129.6500
1996-01-02,133.2500
1996-01-03,134.0000
1996-01-04,133.6000
1996-01-05,134.4500
1996-01-09,131.1500
1996-01-10,132.9000
1996-01-11,131.0000
1996-01-12,130.8000
1996-01-15,132.2000
1996-01-16,132.8500
1996-01-17,132.7500
1996-01-18,131.8000
1996-01-19,132.4500
1996-01-22,133.2500
1996-01-23,133.0000
1996-01-24,130.0500
1996-01-25,131.2500
1996-01-26,128.3000
1996-01-29,129.6500
1996-01-30,129.4000
1996-01-31,130.4500
1996-02-01,135.8000
1996-02-02,140.2500
1996-02-05,143.8000
1996-02-06,142.0500
1996-02-07,140.5000
1996-02-08,142.4500
1996-02-09,139.8500
1996-02-12,139.6000
1996-02-13,142.0000
1996-02-14,144.5000
1996-02-15,145.2500
1996-02-16,145.0000
1996-02-20,142.5000
1996-02-21,144.2500
1996-02-22,141.9000
1996-02-23,141.3000
1996-02-26,141.0000
1996-02-27,140.4100
1996-02-28,137.9000
1996-02-29,138.4700
1996-03-01,135.6500
1996-03-04,134.2500
1996-03-05,134.7500
1996-03-06,136.1000
1996-03-07,136.5500
1996-03-08,138.7500
1996-03-11,143.1000
1996-03-12,144.2000
1996-03-13,142.8000
1996-03-14,140.3500
1996-03-15,140.5000
1996-03-18,139.7500
1996-03-19,140.9500
1996-03-20,140.7500
1996-03-21,141.4500
1996-03-22,142.8500
1996-03-25,142.7500
1996-03-26,143.9000
1996-03-27,143.1000
1996-03-28,141.2000
1996-03-29,140.8500
1996-04-01,142.7500
1996-04-02,142.1500
1996-04-03,142.0000
1996-04-04,141.2500
1996-04-08,142.6000
1996-04-09,141.0000
1996-04-10,140.2500
1996-04-11,138.9000
1996-04-12,138.7500
1996-04-15,138.5000
1996-04-16,136.9500
1996-04-17,137.4500
1996-04-18,135.1500
1996-04-19,133.9000
1996-04-22,135.8500
1996-04-23,136.2000
1996-04-24,134.8500
1996-04-25,137.0000
1996-04-26,132.2000
1996-04-29,131.7000
1996-04-30,131.3500
1996-05-01,133.2500
1996-05-02,136.2500
1996-05-03,136.0500
1996-05-06,136.9500
1996-05-07,137.0000
1996-05-08,135.7000
1996-05-09,135.2500
1996-05-10,134.2500
1996-05-13,134.4500
